index,lon,lat,alt,speed,sinr,rsrp,rsrq,cellLon,cellLat,cellFreq
240,7.42646858,51.48249907,128.41,35.1,3.00,-101.00,-10.00,7.443955,51.476260,1815.000000
241,7.42661640,51.48252464,128.71,41.976,3.00,-101.00,-10.00,7.443955,51.476260,1815.000000
242,7.42679341,51.48254932,128.49,41.616,1.00,-100.00,-10.00,7.443955,51.476260,1815.000000
243,7.42700232,51.48257281,128.86,43.02,1.00,-100.00,-10.00,7.443955,51.476260,1815.000000
244,7.42719838,51.48259631,129.66,41.868,1.00,-98.00,-10.00,7.443955,51.476260,1815.000000
245,7.42736982,51.48261478,130.46,42.624,1.00,-98.00,-10.00,7.443955,51.476260,1815.000000
246,7.42755746,51.48263104,130.76,39.06,2.00,-97.00,-9.00,7.443955,51.476260,1815.000000
247,7.42775261,51.48264133,131.26,36.144,2.00,-97.00,-9.00,7.443955,51.476260,1815.000000
248,7.42790919,51.48264617,131.24,33.516,1.00,-98.00,-12.00,7.443955,51.476260,1815.000000
249,7.42806031,51.48265130,130.89,26.244,1.00,-98.00,-12.00,7.443955,51.476260,1815.000000
250,7.42817502,51.48264997,131.11,20.628,0.00,-97.00,-10.00,7.443955,51.476260,1815.000000
251,7.42823599,51.48264227,131.14,14.652,0.00,-97.00,-10.00,7.443955,51.476260,1815.000000
252,7.42828441,51.48263848,131.14,9,4.00,-96.00,-11.00,7.443955,51.476260,1815.000000
253,7.42831302,51.48263680,131.16,2.844,4.00,-96.00,-11.00,7.443955,51.476260,1815.000000
254,7.42831302,51.48263680,131.16,0,2.00,-95.00,-11.00,7.443955,51.476260,1815.000000
255,7.42831302,51.48263680,131.17,0,2.00,-95.00,-11.00,7.443955,51.476260,1815.000000
256,7.42831302,51.48263680,131.17,0,2.00,-95.00,-11.00,7.443955,51.476260,1815.000000
257,7.42831302,51.48263680,131.17,0,7.00,-95.00,-8.00,7.443955,51.476260,1815.000000
258,7.42831302,51.48263680,131.18,0,7.00,-95.00,-8.00,7.443955,51.476260,1815.000000
259,7.42831302,51.48263680,131.19,0,5.00,-94.00,-9.00,7.443955,51.476260,1815.000000
260,7.42831302,51.48263680,131.22,0,5.00,-94.00,-9.00,7.443955,51.476260,1815.000000
261,7.42831302,51.48263680,131.25,0,19.00,-95.00,-8.00,7.443955,51.476260,1815.000000
262,7.42831302,51.48263680,131.28,0,19.00,-95.00,-8.00,7.443955,51.476260,1815.000000
263,7.42831302,51.48263680,131.32,0,10.00,-95.00,-9.00,7.443955,51.476260,1815.000000
